MN908947.3	16296	3085
MN908947.3	16297	3055
MN908947.3	16298	3054
MN908947.3	16299	3066
MN908947.3	16300	3075
MN908947.3	16301	3105
MN908947.3	16302	3094
MN908947.3	16303	3104
MN908947.3	16304	3104
MN908947.3	16305	3122
MN908947.3	16306	3247
MN908947.3	16307	3257
MN908947.3	16308	3250
MN908947.3	16309	3252
MN908947.3	16310	3222
MN908947.3	16311	3223
MN908947.3	16312	3222
MN908947.3	16313	3222
MN908947.3	16314	3226
MN908947.3	16315	3226
MN908947.3	16316	3226
MN908947.3	16317	3226
MN908947.3	16318	3235
MN908947.3	16319	3242
MN908947.3	16320	3371
MN908947.3	16321	3468
MN908947.3	16322	3468
MN908947.3	16323	3454
MN908947.3	16324	3454
MN908947.3	16325	3454
MN908947.3	16326	3520
MN908947.3	16327	3521
MN908947.3	16328	3529
MN908947.3	16329	3526
MN908947.3	16330	3528
MN908947.3	16331	3544
MN908947.3	16332	3494
MN908947.3	16333	3576
MN908947.3	16334	3574
MN908947.3	16335	3592
MN908947.3	16336	3593
MN908947.3	16337	3600
MN908947.3	16338	3590
MN908947.3	16339	3568
MN908947.3	16340	3564
MN908947.3	16341	3558
MN908947.3	16342	3555
MN908947.3	16343	3540
MN908947.3	16344	3432
MN908947.3	16345	3396
MN908947.3	16346	3382
MN908947.3	16347	3349
MN908947.3	16348	3381
MN908947.3	16349	3350
MN908947.3	16350	3345
MN908947.3	16351	3346
MN908947.3	16352	3504
MN908947.3	16353	3507
MN908947.3	16354	3493
MN908947.3	16355	3485
MN908947.3	16356	3438
MN908947.3	16357	3422
MN908947.3	16358	3299
MN908947.3	16359	3234
MN908947.3	16360	3175
MN908947.3	16361	3077
MN908947.3	16362	3076
MN908947.3	16363	3051
MN908947.3	16364	2931
MN908947.3	16365	2931
MN908947.3	16366	2924
MN908947.3	16367	2851
MN908947.3	16368	2830
MN908947.3	16369	2819
MN908947.3	16370	2819
MN908947.3	16371	2816
MN908947.3	16372	2816
MN908947.3	16373	2815
MN908947.3	16374	2812
MN908947.3	16375	2812
MN908947.3	16376	2692
MN908947.3	16377	2691
MN908947.3	16378	2671
MN908947.3	16379	2580
MN908947.3	16380	2580
MN908947.3	16381	2534
MN908947.3	16382	2465
MN908947.3	16383	2458
MN908947.3	16384	2453
MN908947.3	16385	2451
MN908947.3	16386	2443
MN908947.3	16387	1858
MN908947.3	16388	1856
MN908947.3	16389	1795
MN908947.3	16390	1782
MN908947.3	16391	1675
MN908947.3	16392	1649
MN908947.3	16393	1657
MN908947.3	16394	1652
MN908947.3	16395	1680
MN908947.3	16396	1709
MN908947.3	16397	1738
MN908947.3	16398	1737
MN908947.3	16399	1572
MN908947.3	16400	1577
MN908947.3	16401	1569
MN908947.3	16402	1567
MN908947.3	16403	1611
MN908947.3	16404	1592
MN908947.3	16405	1587
MN908947.3	16406	1608
MN908947.3	16407	1611
MN908947.3	16408	1611
MN908947.3	16409	1609
MN908947.3	16410	1607
MN908947.3	16411	1662
MN908947.3	16412	1660
MN908947.3	16413	1643
MN908947.3	16414	1643
MN908947.3	16415	1579
MN908947.3	16416	1579
MN908947.3	16417	1583
MN908947.3	16418	1586
MN908947.3	16419	1584
MN908947.3	16420	1560
MN908947.3	16421	1550
MN908947.3	16422	1589
MN908947.3	16423	1589
MN908947.3	16424	1580
MN908947.3	16425	1576
MN908947.3	16426	1565
MN908947.3	16427	1582
MN908947.3	16428	1590
MN908947.3	16429	1553
MN908947.3	16430	1556
MN908947.3	16431	1502
MN908947.3	16432	1506
MN908947.3	16433	1506
MN908947.3	16434	1495
MN908947.3	16435	1536
MN908947.3	16436	1530
MN908947.3	16437	1515
MN908947.3	16438	1515
MN908947.3	16439	1496
MN908947.3	16440	1503
MN908947.3	16441	1502
MN908947.3	16442	1503
MN908947.3	16443	1524
MN908947.3	16444	1446
MN908947.3	16445	1424
MN908947.3	16446	1420
MN908947.3	16447	1420
MN908947.3	16448	1431
MN908947.3	16449	1430
MN908947.3	16450	1406
MN908947.3	16451	1407
MN908947.3	16452	1371
MN908947.3	16453	1368
MN908947.3	16454	1366
MN908947.3	16455	1366
MN908947.3	16456	1369
MN908947.3	16457	1362
MN908947.3	16458	1364
MN908947.3	16459	1369
MN908947.3	16460	1366
MN908947.3	16461	1369
MN908947.3	16462	1367
MN908947.3	16463	1369
MN908947.3	16464	1372
MN908947.3	16465	1373
MN908947.3	16466	1348
MN908947.3	16467	1337
MN908947.3	16468	1361
MN908947.3	16469	1359
MN908947.3	16470	1360
MN908947.3	16471	1227
MN908947.3	16472	1167
MN908947.3	16473	1165
MN908947.3	16474	1157
MN908947.3	16475	1186
MN908947.3	16476	1157
MN908947.3	16477	1129
MN908947.3	16478	1127
MN908947.3	16479	1119
MN908947.3	16480	1115
MN908947.3	16481	1101
MN908947.3	16482	1103
MN908947.3	16483	1104
MN908947.3	16484	1004
MN908947.3	16485	1024
MN908947.3	16486	1002
MN908947.3	16487	1022
MN908947.3	16488	1007
MN908947.3	16489	1000
MN908947.3	16490	1007
MN908947.3	16491	974
MN908947.3	16492	969
MN908947.3	16493	971
MN908947.3	16494	858
MN908947.3	16495	958
MN908947.3	16496	860
MN908947.3	16497	850
MN908947.3	16498	850
MN908947.3	16499	786
MN908947.3	16500	811
MN908947.3	16501	839
MN908947.3	16502	831
MN908947.3	16503	832
MN908947.3	16504	826
MN908947.3	16505	839
MN908947.3	16506	843
MN908947.3	16507	851
MN908947.3	16508	853
MN908947.3	16509	1129
MN908947.3	16510	1150
MN908947.3	16511	1150
MN908947.3	16512	1172
MN908947.3	16513	1187
MN908947.3	16514	1188
MN908947.3	16515	1203
MN908947.3	16516	1202
MN908947.3	16517	1205
MN908947.3	16518	1229
MN908947.3	16519	1232
MN908947.3	16520	1250
MN908947.3	16521	1254
MN908947.3	16522	1254
MN908947.3	16523	1265
MN908947.3	16524	1266
MN908947.3	16525	1282
MN908947.3	16526	1294
MN908947.3	16527	1306
MN908947.3	16528	1317
MN908947.3	16529	1318
MN908947.3	16530	1318
MN908947.3	16531	1382
MN908947.3	16532	1365
MN908947.3	16533	1366
MN908947.3	16534	1366
MN908947.3	16535	1403
MN908947.3	16536	1522
MN908947.3	16537	1522
MN908947.3	16538	1528
MN908947.3	16539	1526
MN908947.3	16540	1532
MN908947.3	16541	1556
MN908947.3	16542	1559
MN908947.3	16543	1580
MN908947.3	16544	1618
MN908947.3	16545	1617
MN908947.3	16546	1646
MN908947.3	16547	1598
MN908947.3	16548	1603
MN908947.3	16549	1609
MN908947.3	16550	1618
MN908947.3	16551	1679
MN908947.3	16552	1684
MN908947.3	16553	1686
MN908947.3	16554	1674
MN908947.3	16555	1699
MN908947.3	16556	1700
MN908947.3	16557	1635
MN908947.3	16558	1631
MN908947.3	16559	1665
MN908947.3	16560	1671
MN908947.3	16561	1671
MN908947.3	16562	1633
MN908947.3	16563	1652
MN908947.3	16564	1655
MN908947.3	16565	1649
MN908947.3	16566	1662
MN908947.3	16567	1687
MN908947.3	16568	1710
MN908947.3	16569	1712
MN908947.3	16570	1712
MN908947.3	16571	1700
MN908947.3	16572	1715
MN908947.3	16573	1685
MN908947.3	16574	1686
MN908947.3	16575	1686
MN908947.3	16576	1687
MN908947.3	16577	1711
MN908947.3	16578	1738
MN908947.3	16579	1768
MN908947.3	16580	1709
MN908947.3	16581	1709
MN908947.3	16582	1737
MN908947.3	16583	1756
MN908947.3	16584	1757
MN908947.3	16585	1789
MN908947.3	16586	1772
MN908947.3	16587	1730
MN908947.3	16588	1737
MN908947.3	16589	1744
MN908947.3	16590	1749
MN908947.3	16591	1749
MN908947.3	16592	1731
MN908947.3	16593	1732
MN908947.3	16594	1707
MN908947.3	16595	1707
MN908947.3	16596	1717
MN908947.3	16597	1706
MN908947.3	16598	1704
MN908947.3	16599	1686
MN908947.3	16600	1690
MN908947.3	16601	1690
MN908947.3	16602	1693
MN908947.3	16603	1712
MN908947.3	16604	1708
MN908947.3	16605	1691
MN908947.3	16606	1695
MN908947.3	16607	1783
MN908947.3	16608	1847
MN908947.3	16609	1848
MN908947.3	16610	1889
MN908947.3	16611	1898
MN908947.3	16612	1893
MN908947.3	16613	1963
MN908947.3	16614	1976
MN908947.3	16615	1976
MN908947.3	16616	1919
MN908947.3	16617	1836
MN908947.3	16618	1836
MN908947.3	16619	1816
MN908947.3	16620	1816
MN908947.3	16621	1811
MN908947.3	16622	1764
MN908947.3	16623	1760
MN908947.3	16624	1764
MN908947.3	16625	1755
MN908947.3	16626	1753
MN908947.3	16627	1762
MN908947.3	16628	1759
MN908947.3	16629	1758
MN908947.3	16630	1750
MN908947.3	16631	1732
MN908947.3	16632	1732
MN908947.3	16633	1717
MN908947.3	16634	1715
MN908947.3	16635	1720
MN908947.3	16636	1709
MN908947.3	16637	1704
MN908947.3	16638	1700
MN908947.3	16639	1700
MN908947.3	16640	1696
MN908947.3	16641	1696
MN908947.3	16642	1696
MN908947.3	16643	1693
MN908947.3	16644	1692
MN908947.3	16645	1691
MN908947.3	16646	1595
MN908947.3	16647	1590
MN908947.3	16648	1724
MN908947.3	16649	1722
MN908947.3	16650	1705
MN908947.3	16651	1701
MN908947.3	16652	1675
MN908947.3	16653	1671
MN908947.3	16654	1671
MN908947.3	16655	1664
MN908947.3	16656	1649
MN908947.3	16657	1625
MN908947.3	16658	1618
MN908947.3	16659	1612
MN908947.3	16660	1612
MN908947.3	16661	1571
MN908947.3	16662	1571
MN908947.3	16663	1569
MN908947.3	16664	1542
MN908947.3	16665	1542
MN908947.3	16666	1515
MN908947.3	16667	1474
MN908947.3	16668	1474
MN908947.3	16669	1458
MN908947.3	16670	1455
MN908947.3	16671	1452
MN908947.3	16672	1452
MN908947.3	16673	1452
MN908947.3	16674	1451
MN908947.3	16675	1450
MN908947.3	16676	1365
MN908947.3	16677	1364
MN908947.3	16678	1360
MN908947.3	16679	1360
MN908947.3	16680	1360
MN908947.3	16681	1355
MN908947.3	16682	1355
MN908947.3	16683	1355
MN908947.3	16684	1354
MN908947.3	16685	1354
MN908947.3	16686	1180
MN908947.3	16687	1169
MN908947.3	16688	1169
MN908947.3	16689	1164
MN908947.3	16690	1164
MN908947.3	16691	1147
MN908947.3	16692	1278
MN908947.3	16693	970
MN908947.3	16694	947
MN908947.3	16695	885
MN908947.3	16696	885
MN908947.3	16697	823
MN908947.3	16698	824
MN908947.3	16699	824
MN908947.3	16700	935
MN908947.3	16701	934
MN908947.3	16702	943
MN908947.3	16703	940
MN908947.3	16704	940
MN908947.3	16705	1068
MN908947.3	16706	1023
MN908947.3	16707	1040
MN908947.3	16708	1090
MN908947.3	16709	1066
MN908947.3	16710	1270
MN908947.3	16711	1269
MN908947.3	16712	1280
MN908947.3	16713	1280
MN908947.3	16714	1272
MN908947.3	16715	1273
MN908947.3	16716	1273
MN908947.3	16717	1255
MN908947.3	16718	1287
MN908947.3	16719	1258
MN908947.3	16720	1449
MN908947.3	16721	1446
MN908947.3	16722	1460
MN908947.3	16723	1462
MN908947.3	16724	1462
MN908947.3	16725	1465
MN908947.3	16726	1467
MN908947.3	16727	1449
MN908947.3	16728	1452
MN908947.3	16729	1406
MN908947.3	16730	1420
MN908947.3	16731	1421
MN908947.3	16732	1420
MN908947.3	16733	1434
MN908947.3	16734	1436
MN908947.3	16735	1437
MN908947.3	16736	1437
MN908947.3	16737	1440
MN908947.3	16738	1444
MN908947.3	16739	1438
MN908947.3	16740	1436
MN908947.3	16741	1455
MN908947.3	16742	1464
MN908947.3	16743	1482
MN908947.3	16744	1541
MN908947.3	16745	1542
MN908947.3	16746	1542
MN908947.3	16747	1541
MN908947.3	16748	1583
MN908947.3	16749	1894
MN908947.3	16750	1898
MN908947.3	16751	1891
MN908947.3	16752	1873
MN908947.3	16753	1861
MN908947.3	16754	1933
MN908947.3	16755	1937
MN908947.3	16756	1948
MN908947.3	16757	1804
MN908947.3	16758	1688
MN908947.3	16759	1784
MN908947.3	16760	1783
MN908947.3	16761	1800
MN908947.3	16762	1806
MN908947.3	16763	1784
MN908947.3	16764	1784
MN908947.3	16765	1783
MN908947.3	16766	1791
MN908947.3	16767	1791
MN908947.3	16768	1767
MN908947.3	16769	1770
MN908947.3	16770	1794
MN908947.3	16771	1803
MN908947.3	16772	1838
MN908947.3	16773	1837
MN908947.3	16774	1838
MN908947.3	16775	1841
MN908947.3	16776	1852
MN908947.3	16777	1864
MN908947.3	16778	1858
MN908947.3	16779	1953
MN908947.3	16780	1923
MN908947.3	16781	1932
MN908947.3	16782	1932
MN908947.3	16783	1940
MN908947.3	16784	1939
MN908947.3	16785	1918
MN908947.3	16786	1973
MN908947.3	16787	1998
MN908947.3	16788	1910
MN908947.3	16789	1909
MN908947.3	16790	1902
MN908947.3	16791	1919
MN908947.3	16792	1923
MN908947.3	16793	1950
MN908947.3	16794	2025
MN908947.3	16795	2027
MN908947.3	16796	2037
MN908947.3	16797	2789
MN908947.3	16798	2892
MN908947.3	16799	2904
MN908947.3	16800	2905
MN908947.3	16801	2916
MN908947.3	16802	2919
MN908947.3	16803	2941
MN908947.3	16804	2941
MN908947.3	16805	2948
MN908947.3	16806	3005
MN908947.3	16807	3005
MN908947.3	16808	3052
MN908947.3	16809	3052
MN908947.3	16810	3156
MN908947.3	16811	3160
MN908947.3	16812	3185
MN908947.3	16813	3324
MN908947.3	16814	3324
MN908947.3	16815	3363
MN908947.3	16816	3390
MN908947.3	16817	3490
MN908947.3	16818	3498
MN908947.3	16819	3535
MN908947.3	16820	3596
MN908947.3	16821	3596
MN908947.3	16822	3697
MN908947.3	16823	3742
MN908947.3	16824	3774
MN908947.3	16825	4254
MN908947.3	16826	4255
MN908947.3	16827	4301
MN908947.3	16828	4315
MN908947.3	16829	4326
MN908947.3	16830	4327
MN908947.3	16831	4472
MN908947.3	16832	4578
MN908947.3	16833	4584
MN908947.3	16834	4584
MN908947.3	16835	4617
MN908947.3	16836	4620
MN908947.3	16837	4620
MN908947.3	16838	4623
MN908947.3	16839	4632
MN908947.3	16840	4641
MN908947.3	16841	4643
MN908947.3	16842	4656
MN908947.3	16843	4678
MN908947.3	16844	4684
MN908947.3	16845	4819
MN908947.3	16846	5035
MN908947.3	16847	5112
MN908947.3	16848	5242
MN908947.3	16849	5243
MN908947.3	16850	5309
MN908947.3	16851	5270
MN908947.3	16852	5284
MN908947.3	16853	5080
MN908947.3	16854	5078
MN908947.3	16855	5082
MN908947.3	16856	5020
MN908947.3	16857	5034
MN908947.3	16858	5012
MN908947.3	16859	5030
MN908947.3	16860	4999
MN908947.3	16861	5125
MN908947.3	16862	5165
MN908947.3	16863	5199
MN908947.3	16864	5218
MN908947.3	16865	5217
MN908947.3	16866	5355
MN908947.3	16867	5374
MN908947.3	16868	5380
MN908947.3	16869	5396
MN908947.3	16870	5212
MN908947.3	16871	5219
MN908947.3	16872	5281
MN908947.3	16873	5262
MN908947.3	16874	5323
MN908947.3	16875	5319
MN908947.3	16876	5303
MN908947.3	16877	5306
MN908947.3	16878	5288
MN908947.3	16879	5290
MN908947.3	16880	5297
MN908947.3	16881	5202
MN908947.3	16882	5258
MN908947.3	16883	5165
MN908947.3	16884	5156
MN908947.3	16885	5153
MN908947.3	16886	5161
MN908947.3	16887	5157
MN908947.3	16888	5163
MN908947.3	16889	5219
MN908947.3	16890	5221
MN908947.3	16891	5234
MN908947.3	16892	5205
MN908947.3	16893	5200
MN908947.3	16894	4910
MN908947.3	16895	4868
MN908947.3	16896	4862
MN908947.3	16897	4866
MN908947.3	16898	4873
MN908947.3	16899	4821
MN908947.3	16900	4740
MN908947.3	16901	4811
MN908947.3	16902	4815
MN908947.3	16903	4824
MN908947.3	16904	4820
MN908947.3	16905	4762
MN908947.3	16906	4769
MN908947.3	16907	4807
MN908947.3	16908	4806
MN908947.3	16909	4795
MN908947.3	16910	4794
MN908947.3	16911	4775
MN908947.3	16912	4783
MN908947.3	16913	4705
MN908947.3	16914	4704
MN908947.3	16915	4697
MN908947.3	16916	4669
MN908947.3	16917	4669
MN908947.3	16918	4668
MN908947.3	16919	4668
MN908947.3	16920	4662
MN908947.3	16921	4643
MN908947.3	16922	4642
MN908947.3	16923	4634
MN908947.3	16924	4633
MN908947.3	16925	4718
MN908947.3	16926	4819
MN908947.3	16927	4785
MN908947.3	16928	4647
MN908947.3	16929	4558
MN908947.3	16930	4423
MN908947.3	16931	4404
MN908947.3	16932	4678
MN908947.3	16933	4723
MN908947.3	16934	4734
MN908947.3	16935	4732
MN908947.3	16936	4735
MN908947.3	16937	4536
MN908947.3	16938	4505
MN908947.3	16939	4485
MN908947.3	16940	4479
MN908947.3	16941	4487
MN908947.3	16942	4318
MN908947.3	16943	4313
MN908947.3	16944	4462
MN908947.3	16945	4413
MN908947.3	16946	4408
MN908947.3	16947	4402
MN908947.3	16948	4527
MN908947.3	16949	4427
MN908947.3	16950	4417
MN908947.3	16951	4416
MN908947.3	16952	4409
MN908947.3	16953	4397
MN908947.3	16954	4386
MN908947.3	16955	4230
MN908947.3	16956	4029
MN908947.3	16957	3994
MN908947.3	16958	3955
MN908947.3	16959	3934
MN908947.3	16960	3842
MN908947.3	16961	3743
MN908947.3	16962	3643
MN908947.3	16963	3548
MN908947.3	16964	3549
MN908947.3	16965	3531
MN908947.3	16966	3508
MN908947.3	16967	3450
MN908947.3	16968	3446
MN908947.3	16969	3429
MN908947.3	16970	3396
MN908947.3	16971	3396
MN908947.3	16972	3307
MN908947.3	16973	3313
MN908947.3	16974	3307
MN908947.3	16975	3282
MN908947.3	16976	3166
MN908947.3	16977	3144
MN908947.3	16978	3136
MN908947.3	16979	3135
MN908947.3	16980	3116
MN908947.3	16981	3115
MN908947.3	16982	2818
MN908947.3	16983	2790
MN908947.3	16984	2780
MN908947.3	16985	2778
MN908947.3	16986	2777
MN908947.3	16987	1927
MN908947.3	16988	1913
MN908947.3	16989	1907
MN908947.3	16990	1886
MN908947.3	16991	1873
MN908947.3	16992	1912
MN908947.3	16993	1914
MN908947.3	16994	2052
MN908947.3	16995	2080
MN908947.3	16996	1923
MN908947.3	16997	1921
MN908947.3	16998	1848
MN908947.3	16999	2058
MN908947.3	17000	2079
MN908947.3	17001	2072
MN908947.3	17002	2190
MN908947.3	17003	2137
MN908947.3	17004	2281
MN908947.3	17005	2276
MN908947.3	17006	2301
MN908947.3	17007	2296
MN908947.3	17008	2246
MN908947.3	17009	2279
MN908947.3	17010	2272
MN908947.3	17011	2233
MN908947.3	17012	2245
MN908947.3	17013	2199
MN908947.3	17014	2220
MN908947.3	17015	2220
MN908947.3	17016	2216
MN908947.3	17017	2217
MN908947.3	17018	2198
MN908947.3	17019	2223
MN908947.3	17020	2221
MN908947.3	17021	2215
MN908947.3	17022	2218
MN908947.3	17023	2206
MN908947.3	17024	2209
MN908947.3	17025	2212
MN908947.3	17026	2202
MN908947.3	17027	2202
MN908947.3	17028	2188
MN908947.3	17029	2179
MN908947.3	17030	2193
MN908947.3	17031	2192
MN908947.3	17032	2219
MN908947.3	17033	2216
MN908947.3	17034	2210
MN908947.3	17035	2210
MN908947.3	17036	2198
MN908947.3	17037	2195
MN908947.3	17038	2199
MN908947.3	17039	2193
MN908947.3	17040	2170
MN908947.3	17041	2146
MN908947.3	17042	2166
MN908947.3	17043	2166
MN908947.3	17044	2166
MN908947.3	17045	2164
MN908947.3	17046	2168
MN908947.3	17047	2168
MN908947.3	17048	2157
MN908947.3	17049	2158
MN908947.3	17050	2160
MN908947.3	17051	2050
MN908947.3	17052	2044
MN908947.3	17053	2046
MN908947.3	17054	2050
MN908947.3	17055	2041
MN908947.3	17056	2053
MN908947.3	17057	2036
MN908947.3	17058	2024
MN908947.3	17059	2024
MN908947.3	17060	2020
MN908947.3	17061	2032
MN908947.3	17062	2032
MN908947.3	17063	2032
MN908947.3	17064	2068
MN908947.3	17065	2042
MN908947.3	17066	2089
MN908947.3	17067	2085
MN908947.3	17068	1932
MN908947.3	17069	1939
MN908947.3	17070	1925
MN908947.3	17071	1942
MN908947.3	17072	1941
MN908947.3	17073	1876
MN908947.3	17074	1960
MN908947.3	17075	1865
MN908947.3	17076	1879
MN908947.3	17077	1873
MN908947.3	17078	1826
MN908947.3	17079	1840
MN908947.3	17080	1831
MN908947.3	17081	1835
MN908947.3	17082	1831
MN908947.3	17083	1669
MN908947.3	17084	1615
MN908947.3	17085	1678
MN908947.3	17086	1681
MN908947.3	17087	1674
MN908947.3	17088	1554
MN908947.3	17089	1543
MN908947.3	17090	1593
MN908947.3	17091	1592
MN908947.3	17092	1570
MN908947.3	17093	1569
MN908947.3	17094	1232
MN908947.3	17095	1254
MN908947.3	17096	1244
MN908947.3	17097	1232
MN908947.3	17098	1226
MN908947.3	17099	917
MN908947.3	17100	931
MN908947.3	17101	935
MN908947.3	17102	940
MN908947.3	17103	943
MN908947.3	17104	947
MN908947.3	17105	967
MN908947.3	17106	1427
MN908947.3	17107	1446
MN908947.3	17108	1446
MN908947.3	17109	1483
MN908947.3	17110	1487
MN908947.3	17111	1509
MN908947.3	17112	1512
MN908947.3	17113	1512
MN908947.3	17114	1513
MN908947.3	17115	1517
MN908947.3	17116	1529
MN908947.3	17117	1574
MN908947.3	17118	1581
MN908947.3	17119	1592
MN908947.3	17120	1594
MN908947.3	17121	1628
MN908947.3	17122	1727
MN908947.3	17123	1730
MN908947.3	17124	1734
MN908947.3	17125	1781
MN908947.3	17126	1781
MN908947.3	17127	1889
MN908947.3	17128	1894
MN908947.3	17129	1899
MN908947.3	17130	1919
MN908947.3	17131	1919
MN908947.3	17132	1928
MN908947.3	17133	1935
MN908947.3	17134	1908
MN908947.3	17135	1909
MN908947.3	17136	1910
MN908947.3	17137	1911
MN908947.3	17138	1915
MN908947.3	17139	1916
MN908947.3	17140	1926
MN908947.3	17141	1925
MN908947.3	17142	1921
MN908947.3	17143	1956
MN908947.3	17144	1960
MN908947.3	17145	1913
MN908947.3	17146	1973
MN908947.3	17147	1982
MN908947.3	17148	2083
MN908947.3	17149	2466
MN908947.3	17150	2421
MN908947.3	17151	2516
MN908947.3	17152	2495
MN908947.3	17153	2449
MN908947.3	17154	2447
MN908947.3	17155	2440
MN908947.3	17156	2445
MN908947.3	17157	2470
MN908947.3	17158	2484
MN908947.3	17159	2484
MN908947.3	17160	2484
MN908947.3	17161	2484
MN908947.3	17162	2513
MN908947.3	17163	2582
MN908947.3	17164	2582
MN908947.3	17165	2593
MN908947.3	17166	2695
MN908947.3	17167	2710
MN908947.3	17168	2715
MN908947.3	17169	2720
MN908947.3	17170	2710
MN908947.3	17171	2756
MN908947.3	17172	2781
MN908947.3	17173	2786
MN908947.3	17174	2827
MN908947.3	17175	2830
MN908947.3	17176	3740
MN908947.3	17177	3748
MN908947.3	17178	3701
MN908947.3	17179	3704
MN908947.3	17180	3707
MN908947.3	17181	3700
MN908947.3	17182	3701
MN908947.3	17183	3710
MN908947.3	17184	3729
MN908947.3	17185	3809
MN908947.3	17186	3720
MN908947.3	17187	3805
MN908947.3	17188	3805
MN908947.3	17189	3824
MN908947.3	17190	3768
MN908947.3	17191	3880
MN908947.3	17192	3892
MN908947.3	17193	3875
MN908947.3	17194	3813
MN908947.3	17195	3813
MN908947.3	17196	3770
MN908947.3	17197	3776
MN908947.3	17198	3936
MN908947.3	17199	3935
MN908947.3	17200	4052
MN908947.3	17201	4045
MN908947.3	17202	4058
MN908947.3	17203	4072
MN908947.3	17204	4073
MN908947.3	17205	4120
MN908947.3	17206	4122
MN908947.3	17207	4112
MN908947.3	17208	4109
MN908947.3	17209	4110
MN908947.3	17210	4107
MN908947.3	17211	4075
MN908947.3	17212	4067
MN908947.3	17213	4044
MN908947.3	17214	4056
MN908947.3	17215	4065
MN908947.3	17216	4071
MN908947.3	17217	4077
MN908947.3	17218	4158
MN908947.3	17219	4163
MN908947.3	17220	4151
MN908947.3	17221	4147
MN908947.3	17222	4127
MN908947.3	17223	4160
MN908947.3	17224	4154
MN908947.3	17225	4093
MN908947.3	17226	4099
MN908947.3	17227	3992
MN908947.3	17228	3998
MN908947.3	17229	4039
MN908947.3	17230	4036
MN908947.3	17231	4114
MN908947.3	17232	4130
MN908947.3	17233	4118
MN908947.3	17234	4117
MN908947.3	17235	4116
MN908947.3	17236	4122
MN908947.3	17237	4122
MN908947.3	17238	4139
MN908947.3	17239	4141
MN908947.3	17240	4076
MN908947.3	17241	3978
MN908947.3	17242	4003
MN908947.3	17243	4089
MN908947.3	17244	4089
MN908947.3	17245	4090
MN908947.3	17246	4079
MN908947.3	17247	4090
MN908947.3	17248	4092
MN908947.3	17249	4106
MN908947.3	17250	4105
MN908947.3	17251	4108
MN908947.3	17252	4106
MN908947.3	17253	4106
MN908947.3	17254	4104
MN908947.3	17255	4407
MN908947.3	17256	4342
MN908947.3	17257	4340
MN908947.3	17258	4282
MN908947.3	17259	4230
MN908947.3	17260	4081
MN908947.3	17261	4069
MN908947.3	17262	4039
MN908947.3	17263	4028
MN908947.3	17264	4028
MN908947.3	17265	3979
MN908947.3	17266	3971
MN908947.3	17267	3961
MN908947.3	17268	3933
MN908947.3	17269	3919
MN908947.3	17270	3887
MN908947.3	17271	3834
MN908947.3	17272	3825
MN908947.3	17273	3824
MN908947.3	17274	3824
MN908947.3	17275	3806
MN908947.3	17276	3771
MN908947.3	17277	3771
MN908947.3	17278	3710
MN908947.3	17279	3702
MN908947.3	17280	3693
MN908947.3	17281	3672
MN908947.3	17282	3670
MN908947.3	17283	3661
MN908947.3	17284	3656
MN908947.3	17285	3653
MN908947.3	17286	3647
MN908947.3	17287	3642
MN908947.3	17288	3639
MN908947.3	17289	3629
MN908947.3	17290	3626
MN908947.3	17291	3617
MN908947.3	17292	3360
MN908947.3	17293	3360
MN908947.3	17294	3340
MN908947.3	17295	3340
MN908947.3	17296	3338
MN908947.3	17297	3108
MN908947.3	17298	3102
MN908947.3	17299	3022
MN908947.3	17300	2987
MN908947.3	17301	2972
MN908947.3	17302	2886
MN908947.3	17303	2883
MN908947.3	17304	2876
MN908947.3	17305	2806
MN908947.3	17306	2786
MN908947.3	17307	2765
MN908947.3	17308	2751
MN908947.3	17309	2742
MN908947.3	17310	2737
MN908947.3	17311	2684
MN908947.3	17312	2684
MN908947.3	17313	2595
MN908947.3	17314	2592
MN908947.3	17315	2583
MN908947.3	17316	2583
MN908947.3	17317	2581
MN908947.3	17318	2561
MN908947.3	17319	2558
MN908947.3	17320	2545
MN908947.3	17321	2496
MN908947.3	17322	2469
MN908947.3	17323	2424
MN908947.3	17324	1926
MN908947.3	17325	1920
MN908947.3	17326	1411
MN908947.3	17327	1405
MN908947.3	17328	1374
MN908947.3	17329	1368
MN908947.3	17330	1366
MN908947.3	17331	1412
MN908947.3	17332	1410
MN908947.3	17333	1438
MN908947.3	17334	1308
MN908947.3	17335	1291
MN908947.3	17336	1322
MN908947.3	17337	1319
MN908947.3	17338	1400
MN908947.3	17339	1469
MN908947.3	17340	1511
MN908947.3	17341	1591
MN908947.3	17342	1724
MN908947.3	17343	1725
MN908947.3	17344	1731
MN908947.3	17345	1746
MN908947.3	17346	1739
MN908947.3	17347	1746
MN908947.3	17348	1648
MN908947.3	17349	1546
MN908947.3	17350	1542
MN908947.3	17351	1382
MN908947.3	17352	1389
MN908947.3	17353	1377
MN908947.3	17354	1359
MN908947.3	17355	1358
MN908947.3	17356	1354
MN908947.3	17357	1352
MN908947.3	17358	1353
MN908947.3	17359	1346
MN908947.3	17360	1345
MN908947.3	17361	1354
MN908947.3	17362	1358
MN908947.3	17363	1360
MN908947.3	17364	1359
MN908947.3	17365	1344
MN908947.3	17366	1344
MN908947.3	17367	1343
MN908947.3	17368	1342
MN908947.3	17369	1339
MN908947.3	17370	1345
MN908947.3	17371	1335
MN908947.3	17372	1336
MN908947.3	17373	1337
MN908947.3	17374	1336
